0.12268815 0.121955685 0.12183361 0.12262712 0.12232192 0.12183361 0.12201673 0.123237506 0.122444 0.12128426 0.12250504 0.12140634 0.12226088 0.121650495 0.121040106 0.121650495 0.122749195 0.12097906 0.12128426 0.122749195 0.12158945 0.122138806 0.1213453 0.122138806 0.12299335 0.12232192 0.122444 0.121955685 0.122444 0.121040106 0.122138806 0.12189465 0.12201673 0.12299335 0.12171153 0.123054385 0.12201673 0.123237506 0.12689984 0.1309284 0.14008424 0.15503876 0.17048159 0.18293352 0.18702313 0.18281145 0.16804004 0.1533907 0.13868034 0.13111152 0.12525178 0.12439724 0.12226088 0.12116218 0.12158945 0.12158945 0.12116218 0.12268815 0.122749195 0.12226088 0.12171153 0.1213453 0.12183361 0.121467374 0.12226088 0.12189465 0.1213453 0.12226088 0.12201673 0.12232192 0.12238296 0.121650495 0.12152842 0.12207776 0.12189465 0.120368674 0.120856985 0.12281023 0.12201673 0.121955685 0.12201673 0.12189465 0.12189465 0.12268815 0.120856985 0.123237506 0.12158945 0.12128426 0.12293231 0.123542696 0.12183361 0.122138806 0.12171153 0.12207776 0.122566074 0.12201673 0.12238296 0.12128426 0.12201673 0.122749195 0.12189465 0.12360374 0.12091803 0.12171153 0.120856985 0.12232192 0.122444 0.12189465 0.122138806 0.12049075 0.12281023 0.122138806 0.121040106 0.12232192 0.12122322 0.12171153 0.12226088 0.12207776 0.12232192 0.123542696 0.12250504 0.12122322 0.12390893 0.12250504 0.12097906 0.12158945 0.12232192 0.12177257 0.12128426 0.121955685 0.122444 0.12128426 0.12299335 0.12183361 0.12287127 0.12073491 0.12097906 0.121955685 0.12281023 0.121040106 0.12287127 0.12281023 0.121650495 0.121040106 0.12091803 0.121955685 0.12097906 0.121467374 0.12268815 0.122566074 0.12067387 0.12158945 0.12293231 0.12299335 0.12177257 0.122138806 0.12201673 0.12177257 0.12226088 0.12122322 0.12128426 0.12152842 0.12158945 0.12140634 0.12201673 0.12207776 0.12189465 0.12250504 0.122444 0.12171153 0.12226088 0.12250504 0.12177257 0.12177257 0.12311543 0.12183361 0.12207776 0.12122322 0.12238296 0.12335958 0.121650495 0.12317646 0.12152842 0.12140634 0.12152842 0.121650495 0.12360374 0.12091803 0.122138806 0.12091803 0.12189465 0.1213453 0.12152842 0.12097906 0.12219984 0.12012452 0.122138806 0.122444 0.12171153 0.122444
0.12219984 0.123237506 0.12299335 0.12067387 0.12183361 0.120368674 0.124763474 0.12335958 0.12091803 0.12348166 0.123847894 0.12360374 0.12006348 0.124336205 0.12030764 0.12201673 0.12506866 0.12049075 0.12110114 0.122749195 0.1213453 0.12421413 0.12207776 0.119758286 0.12201673 0.12238296 0.12262712 0.12067387 0.121040106 0.12000244 0.12219984 0.121955685 0.123054385 0.12311543 0.12226088 0.1213453 0.12311543 0.12171153 0.12006348 0.12128426 0.12012452 0.12232192 0.12329854 0.12348166 0.12427516 0.124336205 0.1213453 0.121955685 0.121955685 0.12335958 0.12152842 0.11829335 0.12281023 0.12207776 0.12073491 0.12067387 0.118171275 0.124153085 0.119758286 0.12439724 0.12409205 0.123054385 0.12116218 0.123054385 0.13031802 0.13709334 0.15455045 0.17640238 0.20765428 0.22804126 0.24024904 0.2287127 0.20905817 0.1833608 0.15864006 0.13843618 0.13190502 0.124153085 0.121040106 0.12110114 0.12140634 0.12451932 0.12445828 0.12110114 0.122566074 0.118964784 0.119758286 0.121650495 0.12335958 0.12287127 0.12677775 0.13141671 0.13105048 0.13349204 0.1375206 0.13190502 0.13007386 0.1268388 0.12482452 0.12122322 0.123237506 0.11939205 0.123664774 0.11908686 0.12232192 0.12281023 0.12189465 0.121650495 0.12451932 0.12390893 0.12042972 0.123664774 0.12293231 0.121467374 0.12287127 0.12219984 0.121650495 0.12287127 0.120551795 0.12177257 0.12293231 0.1213453 0.12012452 0.12445828 0.12030764 0.12171153 0.121955685 0.12378685 0.12311543 0.12061283 0.12171153 0.12378685 0.12360374 0.12360374 0.12067387 0.12262712 0.12110114 0.12268815 0.12250504 0.122444 0.119941406 0.12061283 0.11890374 0.120856985 0.119758286 0.12317646 0.12372582 0.11908686 0.12506866 0.120856985 0.12128426 0.12171153 0.12079595 0.123847894 0.123847894 0.12122322 0.12171153 0.12335958 0.12006348 0.12140634 0.12390893 0.122749195 0.124763474 0.12140634 0.12079595 0.12158945 0.12073491 0.122138806 0.124336205 0.12000244 0.12183361 0.12262712 0.12262712 0.12049075 0.12250504 0.12177257 0.12226088 0.12268815 0.12201673 0.123847894 0.12171153 0.11872063 0.12201673 0.12189465 0.12238296 0.122444 0.119453095 0.12293231 0.12378685 0.12250504 0.122749195 0.12293231 0.12042972 0.124153085 0.121467374 0.11902582 0.12268815 0.12409205 0.12158945 0.119941406
0.12232192 0.12006348 0.117560886 0.120368674 0.117744006 0.124336205 0.12390893 0.122749195 0.12049075 0.12317646 0.119453095 0.12329854 0.11969725 0.122566074 0.12158945 0.12122322 0.11682842 0.121040106 0.12091803 0.12122322 0.11933102 0.12158945 0.12830374 0.123237506 0.12250504 0.122138806 0.12317646 0.122566074 0.12445828 0.1202466 0.11902582 0.12061283 0.12445828 0.120856985 0.119941406 0.12378685 0.12561803 0.11743881 0.12293231 0.11731673 0.12317646 0.12207776 0.12079595 0.12226088 0.11981933 0.122138806 0.122566074 0.12360374 0.122749195 0.119269975 0.11841543 0.12171153 0.118354395 0.12122322 0.12757127 0.12439724 0.12110114 0.118659586 0.12140634 0.11957517 0.12140634 0.12122322 0.12610634 0.1257401 0.12067387 0.12207776 0.123542696 0.11811024 0.12458036 0.12018556 0.121040106 0.12439724 0.11872063 0.12073491 0.12482452 0.11823232 0.12201673 0.12287127 0.123054385 0.122749195 0.12122322 0.121040106 0.12000244 0.11957517 0.11811024 0.122566074 0.117560886 0.12110114 0.118171275 0.12158945 0.12061283 0.11768296 0.12689984 0.12049075 0.12641153 0.12445828 0.12531282 0.12470244 0.12140634 0.12299335 0.12409205 0.123054385 0.12396997 0.12519075 0.122566074 0.11920894 0.12396997 0.120856985 0.12000244 0.12512971 0.12073491 0.12030764 0.12299335 0.12128426 0.12439724 0.119941406 0.117560886 0.12287127 0.119453095 0.12110114 0.12335958 0.12329854 0.12458036 0.12207776 0.12317646 0.12097906 0.123542696 0.12598425 0.12317646 0.12506866 0.119941406 0.1254349 0.11963621 0.12555698 0.12812062 0.12818165 0.13477385 0.14722578 0.16211927 0.18000366 0.20661661 0.21418543 0.20899713 0.18952572 0.16547641 0.14545566 0.13446866 0.12677775 0.12232192 0.119453095 0.11798816 0.121040106 0.12549594 0.11878166 0.12561803 0.12262712 0.12738815 0.12073491 0.122444 0.11969725 0.12238296 0.12116218 0.12238296 0.12403101 0.12000244 0.12226088 0.12097906 0.12268815 0.12403101 0.12348166 0.122444 0.12458036 0.12757127 0.12390893 0.12268815 0.12287127 0.12488555 0.12348166 0.122138806 0.12659465 0.12281023 0.12152842 0.12549594 0.11969725 0.122138806 0.12409205 0.12061283 0.12201673 0.12311543 0.118964784 0.12250504 0.11902582 0.12049075 0.11829335 0.12238296 0.1213453 0.120368674 0.12665568 0.12189465 0.12372582
0.12537387 0.12482452 0.12158945 0.12335958 0.124946594 0.12110114 0.12537387 0.12232192 0.12226088 0.12458036 0.123847894 0.11908686 0.12378685 0.12189465 0.12549594 0.12250504 0.116767384 0.123847894 0.12281023 0.11664531 0.122566074 0.12311543 0.11853751 0.12335958 0.12018556 0.119941406 0.12207776 0.1180492 0.124153085 0.11908686 0.120368674 0.12012452 0.12207776 0.117255695 0.12531282 0.12311543 0.122444 0.12006348 0.12879205 0.12183361 0.123664774 0.1265336 0.12232192 0.12427516 0.124153085 0.12232192 0.12360374 0.11872063 0.121467374 0.12201673 0.123847894 0.11957517 0.12744918 0.1257401 0.12482452 0.124153085 0.12451932 0.11811024 0.12268815 0.11939205 0.12348166 0.12018556 0.12128426 0.12012452 0.12226088 0.12348166 0.12372582 0.124153085 0.1257401 0.118964784 0.1191479 0.11963621 0.124946594 0.12097906 0.12567906 0.12445828 0.12445828 0.123054385 0.124153085 0.12061283 0.12348166 0.11859855 0.123237506 0.11908686 0.12128426 0.12116218 0.122566074 0.1180492 0.12628944 0.1202466 0.118964784 0.11731673 0.121040106 0.124946594 0.12470244 0.116767384 0.12207776 0.12335958 0.12201673 0.11878166 0.12299335 0.11829335 0.11798816 0.11731673 0.121955685 0.12720503 0.12207776 0.12335958 0.12519075 0.12500763 0.11939205 0.122566074 0.12140634 0.11951413 0.12079595 0.12299335 0.12116218 0.12482452 0.12287127 0.12268815 0.12671672 0.12390893 0.117866084 0.12506866 0.12158945 0.12451932 0.12342062 0.1254349 0.12232192 0.11823232 0.12329854 0.12659465 0.12201673 0.12677775 0.13379723 0.13575047 0.14533357 0.1529024 0.14985046 0.14759202 0.14472319 0.139718 0.1337362 0.12561803 0.12232192 0.12128426 0.12488555 0.12061283 0.12586218 0.11798816 0.12299335 0.12317646 0.12659465 0.12421413 0.12238296 0.12775438 0.128731 0.13172191 0.13520113 0.13178295 0.13037905 0.1293414 0.12500763 0.12702191 0.12329854 0.12769334 0.11920894 0.12348166 0.12238296 0.12421413 0.12616737 0.1180492 0.12201673 0.12018556 0.11939205 0.12641153 0.117866084 0.11939205 0.12335958 0.12482452 0.12348166 0.12177257 0.11920894 0.119941406 0.11902582 0.12311543 0.12342062 0.12311543 0.12067387 0.12079595 0.12598425 0.12329854 0.12262712 0.12512971 0.11554661 0.12030764 0.123542696 0.12519075 0.12091803 0.12512971
0.11988036 0.12201673 0.12079595 0.12061283 0.12281023 0.12207776 0.12604529 0.123237506 0.121650495 0.12128426 0.124153085 0.11963621 0.120368674 0.12226088 0.12189465 0.122749195 0.12342062 0.12091803 0.121955685 0.12158945 0.123664774 0.12207776 0.12110114 0.119758286 0.12342062 0.122749195 0.121650495 0.12293231 0.12232192 0.12128426 0.12232192 0.123664774 0.123664774 0.12006348 0.12097906 0.12177257 0.12207776 0.123237506 0.12158945 0.12140634 0.123054385 0.11951413 0.120368674 0.120551795 0.121955685 0.120856985 0.12439724 0.12232192 0.12378685 0.12110114 0.12299335 0.1202466 0.12079595 0.12232192 0.12219984 0.12207776 0.12030764 0.11981933 0.12250504 0.122749195 0.123542696 0.12128426 0.12287127 0.123542696 0.12177257 0.120856985 0.12201673 0.12250504 0.12042972 0.12281023 0.124763474 0.11957517 0.12128426 0.121650495 0.12317646 0.123542696 0.12073491 0.12171153 0.12207776 0.12232192 0.12470244 0.122749195 0.123847894 0.12726606 0.13172191 0.13410242 0.14063358 0.1463102 0.14466216 0.14069462 0.13788684 0.13538425 0.13288164 0.1433193 0.15332967 0.16919978 0.18439846 0.18488677 0.18000366 0.16834524 0.15412317 0.14136605 0.13117255 0.1254349 0.12635049 0.12091803 0.12348166 0.12293231 0.121650495 0.12226088 0.12189465 0.12232192 0.12335958 0.12189465 0.12183361 0.12329854 0.12232192 0.123237506 0.123542696 0.124153085 0.119453095 0.12262712 0.12403101 0.12390893 0.11981933 0.120856985 0.11981933 0.12317646 0.12281023 0.12506866 0.12335958 0.12519075 0.12079595 0.12110114 0.124763474 0.12409205 0.12207776 0.119453095 0.12512971 0.123054385 0.12122322 0.12390893 0.11969725 0.12091803 0.122566074 0.11957517 0.119758286 0.124153085 0.122749195 0.122138806 0.12232192 0.12549594 0.11981933 0.12281023 0.12409205 0.12116218 0.12006348 0.124153085 0.12287127 0.12097906 0.11981933 0.122566074 0.12458036 0.12177257 0.123054385 0.120856985 0.12372582 0.121650495 0.12097906 0.12000244 0.12439724 0.123542696 0.12018556 0.122444 0.12177257 0.1213453 0.123542696 0.12079595 0.120856985 0.12238296 0.12140634 0.11988036 0.12140634 0.12342062 0.122138806 0.123664774 0.11890374 0.11878166 0.122566074 0.12311543 0.11878166 0.121955685 0.120856985 0.12183361 0.12378685 0.12061283 0.121467374 0.12097906 0.11939205 0.12427516
0.117744006 0.121467374 0.12421413 0.12201673 0.12335958 0.120368674 0.122749195 0.11957517 0.12073491 0.123237506 0.12317646 0.12000244 0.124336205 0.12018556 0.12311543 0.12201673 0.12073491 0.12177257 0.12061283 0.122444 0.11627907 0.12219984 0.12116218 0.121040106 0.118842706 0.11872063 0.12042972 0.12097906 0.12152842 0.12348166 0.12177257 0.12018556 0.12207776 0.117744006 0.11872063 0.122138806 0.12378685 0.123237506 0.12232192 0.121040106 0.124336205 0.12207776 0.12238296 0.13001283 0.13440762 0.14716475 0.16462186 0.16932186 0.17200758 0.16907771 0.15717512 0.14692059 0.13568944 0.12561803 0.12445828 0.12732711 0.12268815 0.121650495 0.12116218 0.120368674 0.12000244 0.12158945 0.12378685 0.12189465 0.123847894 0.12079595 0.11988036 0.118964784 0.11988036 0.12519075 0.12396997 0.12519075 0.12512971 0.124153085 0.12287127 0.12342062 0.12488555 0.122444 0.12177257 0.11908686 0.12372582 0.117560886 0.122444 0.124946594 0.12342062 0.12042972 0.12189465 0.121955685 0.12049075 0.12696087 0.12189465 0.12110114 0.12293231 0.1213453 0.12012452 0.12006348 0.11902582 0.119453095 0.11780504 0.12293231 0.11920894 0.118842706 0.119758286 0.12598425 0.11951413 0.12226088 0.119453095 0.12537387 0.121955685 0.123542696 0.12012452 0.12110114 0.12604529 0.12677775 0.12232192 0.12177257 0.12445828 0.12458036 0.123237506 0.11829335 0.12226088 0.117744006 0.123542696 0.12671672 0.12348166 0.12348166 0.12073491 0.12000244 0.11908686 0.12110114 0.12348166 0.123237506 0.121955685 0.12042972 0.12238296 0.118964784 0.11920894 0.12293231 0.12091803 0.11798816 0.12073491 0.12177257 0.12738815 0.12110114 0.12061283 0.12299335 0.12561803 0.12555698 0.124641396 0.11762193 0.120856985 0.1257401 0.12042972 0.12421413 0.12226088 0.12067387 0.117866084 0.124641396 0.11963621 0.12128426 0.12183361 0.1213453 0.12110114 0.11920894 0.12567906 0.12311543 0.12158945 0.11933102 0.123664774 0.12372582 0.120368674 0.118354395 0.11963621 0.120368674 0.12396997 0.12067387 0.12262712 0.118171275 0.12427516 0.123847894 0.121650495 0.12061283 0.11969725 0.12531282 0.12299335 0.11890374 0.12335958 0.121650495 0.12268815 0.12183361 0.11908686 0.123664774 0.123237506 0.12122322 0.12006348 0.118964784 0.12030764 0.11652323 0.12702191 0.12140634
0.12110114 0.12128426 0.121955685 0.123664774 0.122566074 0.12201673 0.12262712 0.12073491 0.123542696 0.12042972 0.12299335 0.12110114 0.118354395 0.121467374 0.12537387 0.12207776 0.12116218 0.12396997 0.123542696 0.12183361 0.12311543 0.118964784 0.121650495 0.12250504 0.12207776 0.12110114 0.121650495 0.12335958 0.12390893 0.121650495 0.12128426 0.1213453 0.12427516 0.12152842 0.122566074 0.12360374 0.12250504 0.12409205 0.12348166 0.12122322 0.12329854 0.12262712 0.12409205 0.119453095 0.12470244 0.12207776 0.121040106 0.12061283 0.12287127 0.12293231 0.124641396 0.12238296 0.12158945 0.12042972 0.12421413 0.12396997 0.123542696 0.12226088 0.12128426 0.11957517 0.122138806 0.12317646 0.124641396 0.12012452 0.1213453 0.11908686 0.121467374 0.12116218 0.12219984 0.12067387 0.12219984 0.121650495 0.121650495 0.12140634 0.12000244 0.121955685 0.12348166 0.12219984 0.121467374 0.123054385 0.12262712 0.12091803 0.12140634 0.124763474 0.120551795 0.12641153 0.12268815 0.122138806 0.121467374 0.12409205 0.12012452 0.12238296 0.122444 0.121040106 0.124153085 0.12299335 0.12122322 0.12311543 0.127144 0.12860893 0.1309284 0.14173229 0.1416102 0.14502838 0.14399073 0.13959593 0.13263749 0.12940243 0.12421413 0.12586218 0.12140634 0.123664774 0.12390893 0.12067387 0.12372582 0.12262712 0.12580113 0.13111152 0.14350241 0.15876213 0.17652445 0.18427639 0.19306599 0.18000366 0.16840628 0.15107124 0.13764268 0.12836477 0.12158945 0.12073491 0.121467374 0.12390893 0.12500763 0.12219984 0.123664774 0.12409205 0.12482452 0.12128426 0.12317646 0.12293231 0.12329854 0.122444 0.12079595 0.121040106 0.12061283 0.12342062 0.12049075 0.12189465 0.11969725 0.122444 0.12219984 0.12427516 0.119941406 0.119269975 0.12372582 0.122566074 0.12348166 0.12158945 0.12561803 0.12232192 0.12311543 0.12079595 0.12183361 0.12335958 0.121955685 0.12140634 0.11811024 0.12171153 0.12189465 0.12281023 0.12042972 0.122444 0.11988036 0.12500763 0.12561803 0.11988036 0.11933102 0.122444 0.12189465 0.122444 0.12311543 0.12311543 0.122444 0.120368674 0.12207776 0.122138806 0.120856985 0.12049075 0.12403101 0.12342062 0.124641396 0.12171153 0.118964784 0.122444 0.12018556 0.12049075 0.120856985 0.12128426 0.12232192 0.123664774
0.12287127 0.12207776 0.12177257 0.12409205 0.122138806 0.12116218 0.12226088 0.11981933 0.12201673 0.122749195 0.12079595 0.12262712 0.12158945 0.12226088 0.12140634 0.12293231 0.12006348 0.12097906 0.12079595 0.12348166 0.12329854 0.122444 0.12152842 0.11951413 0.12421413 0.12238296 0.12201673 0.12219984 0.12299335 0.117255695 0.12140634 0.12335958 0.12091803 0.12152842 0.12396997 0.12177257 0.12177257 0.12177257 0.12396997 0.12390893 0.12110114 0.12091803 0.12219984 0.122444 0.12262712 0.12018556 0.12152842 0.12219984 0.12061283 0.121040106 0.12171153 0.123847894 0.122749195 0.12128426 0.12030764 0.1213453 0.12067387 0.121955685 0.12201673 0.12122322 0.12128426 0.12348166 0.12012452 0.123054385 0.12183361 0.123237506 0.12268815 0.1213453 0.1213453 0.12171153 0.12207776 0.12067387 0.12226088 0.12311543 0.12207776 0.122566074 0.12171153 0.12097906 0.12226088 0.124153085 0.12689984 0.12598425 0.1331258 0.13733749 0.14283098 0.1474089 0.14447904 0.13959593 0.13361411 0.12964658 0.12586218 0.12335958 0.12268815 0.123542696 0.1213453 0.12122322 0.122138806 0.12177257 0.120856985 0.12281023 0.12171153 0.123847894 0.12097906 0.12531282 0.12958555 0.1315388 0.13794787 0.14252579 0.14252579 0.14313617 0.13935177 0.13080633 0.12689984 0.12537387 0.12299335 0.12122322 0.12207776 0.12116218 0.12067387 0.1202466 0.12262712 0.12219984 0.12262712 0.123054385 0.12067387 0.12311543 0.12226088 0.12293231 0.12299335 0.1202466 0.12268815 0.12097906 0.12018556 0.12207776 0.122444 0.11969725 0.12073491 0.12250504 0.12183361 0.12183361 0.11933102 0.12201673 0.122138806 0.12232192 0.11963621 0.12067387 0.12287127 0.124336205 0.12360374 0.12281023 0.12219984 0.121955685 0.12439724 0.12427516 0.12152842 0.122749195 0.119453095 0.12250504 0.12097906 0.12293231 0.12329854 0.1213453 0.12152842 0.121650495 0.123542696 0.12348166 0.12122322 0.12091803 0.12097906 0.12207776 0.12250504 0.11939205 0.12097906 0.12152842 0.12116218 0.122444 0.121650495 0.12317646 0.121955685 0.12122322 0.12311543 0.1202466 0.12372582 0.12281023 0.12122322 0.12348166 0.121650495 0.12012452 0.120856985 0.123664774 0.12372582 0.12122322 0.122138806 0.12219984 0.12567906 0.12268815 0.121650495 0.12177257 0.12250504 0.12219984
0.11908686 0.121467374 0.12177257 0.12219984 0.120551795 0.12042972 0.12030764 0.122566074 0.12183361 0.12238296 0.12293231 0.12079595 0.12116218 0.121650495 0.123054385 0.12183361 0.12177257 0.121040106 0.12226088 0.12348166 0.12000244 0.12238296 0.121955685 0.12177257 0.124641396 0.12226088 0.12329854 0.12311543 0.12390893 0.12262712 0.121467374 0.12519075 0.12061283 0.12378685 0.11951413 0.122138806 0.120551795 0.122749195 0.12140634 0.12189465 0.12226088 0.12299335 0.122444 0.12311543 0.12018556 0.12097906 0.12116218 0.12012452 0.12183361 0.12000244 0.120856985 0.12409205 0.122566074 0.12030764 0.12140634 0.12079595 0.1202466 0.11957517 0.12262712 0.12262712 0.1202466 0.12091803 0.12128426 0.11939205 0.121040106 0.12396997 0.121955685 0.12250504 0.12189465 0.12396997 0.12067387 0.12097906 0.120368674 0.12000244 0.12439724 0.12317646 0.12079595 0.12396997 0.123664774 0.122444 0.12403101 0.1213453 0.12317646 0.12342062 0.12061283 0.12061283 0.123664774 0.12342062 0.12171153 0.12482452 0.121467374 0.12061283 0.12207776 0.12049075 0.123237506 0.11811024 0.123664774 0.12335958 0.12311543 0.124763474 0.12293231 0.12268815 0.12250504 0.12360374 0.122444 0.12439724 0.12128426 0.12287127 0.12311543 0.12427516 0.12317646 0.12116218 0.12342062 0.12207776 0.12317646 0.12268815 0.12439724 0.12079595 0.12097906 0.12091803 0.12348166 0.12042972 0.12177257 0.120551795 0.123542696 0.12012452 0.12073491 0.12201673 0.11988036 0.12073491 0.123237506 0.12299335 0.12226088 0.12201673 0.120856985 0.12250504 0.12451932 0.12378685 0.12171153 0.12287127 0.12030764 0.119453095 0.12152842 0.121650495 0.123847894 0.122566074 0.123054385 0.1213453 0.12232192 0.120368674 0.12183361 0.12122322 0.12152842 0.12335958 0.121040106 0.12152842 0.12335958 0.12250504 0.12073491 0.12232192 0.124153085 0.122138806 0.120551795 0.12549594 0.12012452 0.124946594 0.12342062 0.12262712 0.12238296 0.12201673 0.12128426 0.12311543 0.122138806 0.12488555 0.12372582 0.12042972 0.120551795 0.12293231 0.11920894 0.12158945 0.12079595 0.12250504 0.12061283 0.12348166 0.121955685 0.12097906 0.122444 0.123542696 0.122444 0.12158945 0.12329854 0.12317646 0.12470244 0.12287127 0.12183361 0.11951413 0.121467374 0.1202466 0.12177257 0.12122322
0.12189465 0.12177257 0.12439724 0.12152842 0.121040106 0.12268815 0.12207776 0.124153085 0.12006348 0.123542696 0.12140634 0.122138806 0.119941406 0.119269975 0.124336205 0.12287127 0.12262712 0.12079595 0.122444 0.12061283 0.123542696 0.12091803 0.12201673 0.12201673 0.121040106 0.12421413 0.12525178 0.12018556 0.12238296 0.12390893 0.12299335 0.1213453 0.12287127 0.121467374 0.12073491 0.12177257 0.12067387 0.12116218 0.12201673 0.12262712 0.12470244 0.12030764 0.12451932 0.12311543 0.1262284 0.1337362 0.14051151 0.15467253 0.1707868 0.1825673 0.18818288 0.18409327 0.16974913 0.1467985 0.13526216 0.12952451 0.12891412 0.122749195 0.12403101 0.12091803 0.12219984 0.12482452 0.11847647 0.122749195 0.12061283 0.12152842 0.12390893 0.122444 0.12122322 0.12219984 0.11737777 0.12238296 0.12097906 0.12073491 0.12287127 0.12293231 0.12189465 0.12311543 0.12177257 0.122138806 0.1191479 0.12311543 0.12091803 0.12140634 0.12519075 0.120856985 0.12219984 0.12396997 0.12439724 0.12470244 0.119941406 0.12512971 0.12226088 0.12281023 0.12006348 0.12262712 0.124641396 0.118842706 0.12372582 0.12110114 0.12232192 0.122566074 0.12525178 0.12427516 0.124641396 0.12445828 0.12232192 0.12390893 0.11969725 0.122749195 0.12580113 0.12091803 0.119269975 0.12116218 0.123664774 0.11859855 0.122566074 0.123542696 0.119453095 0.122749195 0.11981933 0.121955685 0.11933102 0.122444 0.12616737 0.12372582 0.120856985 0.12171153 0.12000244 0.11872063 0.12232192 0.12226088 0.12067387 0.122138806 0.11798816 0.12238296 0.12268815 0.121955685 0.12299335 0.11768296 0.12268815 0.1257401 0.122749195 0.12537387 0.12067387 0.120551795 0.11847647 0.123664774 0.12659465 0.12091803 0.12262712 0.12512971 0.12128426 0.12140634 0.11621803 0.12421413 0.11902582 0.12012452 0.12067387 0.12409205 0.122444 0.12171153 0.12525178 0.11737777 0.12293231 0.12226088 0.1213453 0.12628944 0.123664774 0.11963621 0.12378685 0.12158945 0.12091803 0.12372582 0.12293231 0.119941406 0.121467374 0.12689984 0.12000244 0.12073491 0.11798816 0.12329854 0.12219984 0.12342062 0.120856985 0.12531282 0.12372582 0.12061283 0.11713362 0.12116218 0.12409205 0.11811024 0.121040106 0.12232192 0.1213453 0.117866084 0.12116218 0.12232192 0.12512971 0.122566074
0.120856985 0.12250504 0.1191479 0.12049075 0.122749195 0.12018556 0.118964784 0.120551795 0.12061283 0.12061283 0.12421413 0.12250504 0.12262712 0.12311543 0.12000244 0.122566074 0.12329854 0.1202466 0.11920894 0.12079595 0.12018556 0.12512971 0.121467374 0.1191479 0.12317646 0.12073491 0.12177257 0.12403101 0.12122322 0.12226088 0.12470244 0.12122322 0.12232192 0.119941406 0.123054385 0.11981933 0.12329854 0.12012452 0.120551795 0.124153085 0.12299335 0.12171153 0.12122322 0.12073491 0.12079595 0.12122322 0.12555698 0.123054385 0.12171153 0.12189465 0.123054385 0.123054385 0.124641396 0.11957517 0.123054385 0.123664774 0.11969725 0.121650495 0.12378685 0.12183361 0.12122322 0.119453095 0.12445828 0.118964784 0.12049075 0.12378685 0.12158945 0.12030764 0.12317646 0.12171153 0.12482452 0.12012452 0.12128426 0.11859855 0.12152842 0.12171153 0.12421413 0.12281023 0.11969725 0.12097906 0.12525178 0.1213453 0.121955685 0.11981933 0.12360374 0.12348166 0.12317646 0.12299335 0.12262712 0.12329854 0.12042972 0.11841543 0.117866084 0.1213453 0.12042972 0.123664774 0.118659586 0.12372582 0.1202466 0.124763474 0.1180492 0.124641396 0.12219984 0.121467374 0.12696087 0.11933102 0.12348166 0.121955685 0.123237506 0.12592322 0.12268815 0.118842706 0.122444 0.123054385 0.121040106 0.122138806 0.12000244 0.12311543 0.122444 0.12097906 0.12122322 0.12006348 0.121955685 0.121650495 0.12079595 0.12335958 0.123847894 0.11798816 0.12030764 0.12268815 0.12287127 0.12482452 0.12439724 0.12610634 0.12458036 0.122566074 0.121955685 0.12360374 0.12073491 0.11890374 0.12348166 0.12201673 0.12091803 0.12183361 0.12171153 0.12262712 0.12531282 0.12219984 0.12140634 0.12049075 0.123847894 0.124946594 0.12226088 0.12250504 0.122749195 0.12018556 0.118842706 0.120551795 0.12018556 0.12158945 0.12110114 0.118171275 0.121467374 0.12232192 0.12396997 0.120368674 0.12470244 0.122749195 0.12281023 0.12342062 0.11969725 0.119269975 0.122566074 0.12390893 0.119269975 0.11933102 0.12500763 0.12207776 0.11792712 0.12171153 0.12281023 0.11859855 0.123054385 0.1213453 0.120551795 0.12519075 0.121650495 0.12281023 0.12628944 0.12183361 0.12122322 0.12372582 0.12549594 0.1254349 0.121650495 0.124946594 0.12311543 0.12183361 0.123237506 0.12238296
